image_id,feature_set,method_dir,algorithm,prediction_name,method_key,gt_source_type,gt_source_path,gt_mask_path,gt_json_path,prediction_path,prediction_rel_path,matching,gt_shape,n_gt_labels,n_pred_labels,boundary_tolerance_px,include_background_in_macro,visual_result_path,confusion_matrix_plot_path,qualitative_panel,gt_visual,prediction_visual,error_visual,pixel_accuracy,macro_precision,macro_recall,macro_iou,macro_boundary_f1,weighted_precision,weighted_recall,weighted_iou,weighted_boundary_f1
Img01,hsv,Half Resize PCA 95 Mean Shift,Mean Shift,Post Processed Img01-meanshift-0.8,hsv | Half Resize PCA 95 Mean Shift | Post Processed Img01-meanshift-0.8,mask,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img01\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img01\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img01\Img01.json,E:\Masters Msc\Assignment 2\outputs\Img01\hsv\Half Resize PCA 95 Mean Shift\Post Processed Img01-meanshift-0.8.png,Img01\hsv\Half Resize PCA 95 Mean Shift\Post Processed Img01-meanshift-0.8.png,hungarian,321x481,3,7,2,FALSE,E:\Masters Msc\Assignment 2\outputs\output\visuals\Img01__hsv__Half__Resize__PCA__95__Mean__Shift__Post__Processed__Img01-meanshift-0.8.png,E:\Masters Msc\Assignment 2\outputs\performance\confusion_matrices\Img01__hsv__Half__Resize__PCA__95__Mean__Shift__Post__Processed__Img01-meanshift-0.8.png,E:\Masters Msc\Assignment 2\outputs\output\visuals\Img01__hsv__Half__Resize__PCA__95__Mean__Shift__Post__Processed__Img01-meanshift-0.8.png,panel column: GT raw / GT labels,panel column: Prediction raw / Matched prediction,panel column: Error pixels,0.795059617,0.73914221,0.610924476,0.455876978,0.293127108,0.890835075,0.545494365,0.483098609,0.311848373
Img07,hsv,Half Resize PCA 95 Mean Shift,Mean Shift,Post Processed Img07.png-meanshift-0.8,hsv | Half Resize PCA 95 Mean Shift | Post Processed Img07.png-meanshift-0.8,mask,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img07\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img07\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img07\Img07.json,E:\Masters Msc\Assignment 2\outputs\Img07\hsv\Half Resize PCA 95 Mean Shift\Post Processed Img07.png-meanshift-0.8.png,Img07\hsv\Half Resize PCA 95 Mean Shift\Post Processed Img07.png-meanshift-0.8.png,hungarian,305x408,2,3,2,FALSE,E:\Masters Msc\Assignment 2\outputs\output\visuals\Img07__hsv__Half__Resize__PCA__95__Mean__Shift__Post__Processed__Img07.png-meanshift-0.8.png,E:\Masters Msc\Assignment 2\outputs\performance\confusion_matrices\Img07__hsv__Half__Resize__PCA__95__Mean__Shift__Post__Processed__Img07.png-meanshift-0.8.png,E:\Masters Msc\Assignment 2\outputs\output\visuals\Img07__hsv__Half__Resize__PCA__95__Mean__Shift__Post__Processed__Img07.png-meanshift-0.8.png,panel column: GT raw / GT labels,panel column: Prediction raw / Matched prediction,panel column: Error pixels,0.98820315,0.976707881,0.9775625,0.955292249,0.826965034,0.976707881,0.9775625,0.955292249,0.826965034
Img07,hsv,Half Resize PCA 95 Mean Shift,Mean Shift,Post Processed Img07.png-meanshift-1.5,hsv | Half Resize PCA 95 Mean Shift | Post Processed Img07.png-meanshift-1.5,mask,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img07\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img07\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img07\Img07.json,E:\Masters Msc\Assignment 2\outputs\Img07\hsv\Half Resize PCA 95 Mean Shift\Post Processed Img07.png-meanshift-1.5.png,Img07\hsv\Half Resize PCA 95 Mean Shift\Post Processed Img07.png-meanshift-1.5.png,hungarian,305x408,2,3,2,FALSE,E:\Masters Msc\Assignment 2\outputs\output\visuals\Img07__hsv__Half__Resize__PCA__95__Mean__Shift__Post__Processed__Img07.png-meanshift-1.5.png,E:\Masters Msc\Assignment 2\outputs\performance\confusion_matrices\Img07__hsv__Half__Resize__PCA__95__Mean__Shift__Post__Processed__Img07.png-meanshift-1.5.png,E:\Masters Msc\Assignment 2\outputs\output\visuals\Img07__hsv__Half__Resize__PCA__95__Mean__Shift__Post__Processed__Img07.png-meanshift-1.5.png,panel column: GT raw / GT labels,panel column: Prediction raw / Matched prediction,panel column: Error pixels,0.98876567,0.977800674,0.97865625,0.957384366,0.84733539,0.977800674,0.97865625,0.957384366,0.84733539
Img07,hsv,KMeans,KMeans,Postprocessed Img07.png-segment of 4,hsv | KMeans | Postprocessed Img07.png-segment of 4,mask,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img07\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img07\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img07\Img07.json,E:\Masters Msc\Assignment 2\outputs\Img07\hsv\KMeans\Postprocessed Img07.png-segment of 4.png,Img07\hsv\KMeans\Postprocessed Img07.png-segment of 4.png,hungarian,305x408,2,4,2,FALSE,E:\Masters Msc\Assignment 2\outputs\output\visuals\Img07__hsv__KMeans__Postprocessed__Img07.png-segment__of__4.png,E:\Masters Msc\Assignment 2\outputs\performance\confusion_matrices\Img07__hsv__KMeans__Postprocessed__Img07.png-segment__of__4.png,E:\Masters Msc\Assignment 2\outputs\output\visuals\Img07__hsv__KMeans__Postprocessed__Img07.png-segment__of__4.png,panel column: GT raw / GT labels,panel column: Prediction raw / Matched prediction,panel column: Error pixels,0.702659916,0.986947523,0.92390625,0.912753543,0.641821487,0.986947523,0.92390625,0.912753543,0.641821487
Img07,hsv_texture_glcm,Half Resize PCA 95 Mean Shift,Mean Shift,Post Processed Img07.png-meanshift-0.8,hsv_texture_glcm | Half Resize PCA 95 Mean Shift | Post Processed Img07.png-meanshift-0.8,mask,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img07\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img07\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img07\Img07.json,E:\Masters Msc\Assignment 2\outputs\Img07\hsv_texture_glcm\Half Resize PCA 95 Mean Shift\Post Processed Img07.png-meanshift-0.8.png,Img07\hsv_texture_glcm\Half Resize PCA 95 Mean Shift\Post Processed Img07.png-meanshift-0.8.png,hungarian,305x408,2,40,2,FALSE,E:\Masters Msc\Assignment 2\outputs\output\visuals\Img07__hsv_texture_glcm__Half__Resize__PCA__95__Mean__Shift__Post__Processed__Img07.png-meanshift-0.8.png,E:\Masters Msc\Assignment 2\outputs\performance\confusion_matrices\Img07__hsv_texture_glcm__Half__Resize__PCA__95__Mean__Shift__Post__Processed__Img07.png-meanshift-0.8.png,E:\Masters Msc\Assignment 2\outputs\output\visuals\Img07__hsv_texture_glcm__Half__Resize__PCA__95__Mean__Shift__Post__Processed__Img07.png-meanshift-0.8.png,panel column: GT raw / GT labels,panel column: Prediction raw / Matched prediction,panel column: Error pixels,0.426157184,0.986948036,0.75853125,0.750997803,0.204475011,0.986948036,0.75853125,0.750997803,0.204475011
Img07,hsv_texture_glcm,Half Resize PCA 95 Mean Shift,Mean Shift,Post Processed Img07.png-meanshift-1.5,hsv_texture_glcm | Half Resize PCA 95 Mean Shift | Post Processed Img07.png-meanshift-1.5,mask,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img07\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img07\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img07\Img07.json,E:\Masters Msc\Assignment 2\outputs\Img07\hsv_texture_glcm\Half Resize PCA 95 Mean Shift\Post Processed Img07.png-meanshift-1.5.png,Img07\hsv_texture_glcm\Half Resize PCA 95 Mean Shift\Post Processed Img07.png-meanshift-1.5.png,hungarian,305x408,2,6,2,FALSE,E:\Masters Msc\Assignment 2\outputs\output\visuals\Img07__hsv_texture_glcm__Half__Resize__PCA__95__Mean__Shift__Post__Processed__Img07.png-meanshift-1.5.png,E:\Masters Msc\Assignment 2\outputs\performance\confusion_matrices\Img07__hsv_texture_glcm__Half__Resize__PCA__95__Mean__Shift__Post__Processed__Img07.png-meanshift-1.5.png,E:\Masters Msc\Assignment 2\outputs\output\visuals\Img07__hsv_texture_glcm__Half__Resize__PCA__95__Mean__Shift__Post__Processed__Img07.png-meanshift-1.5.png,panel column: GT raw / GT labels,panel column: Prediction raw / Matched prediction,panel column: Error pixels,0.976036644,0.976867043,0.93034375,0.910288947,0.564194399,0.976867043,0.93034375,0.910288947,0.564194399
Img07,hsv_texture_glcm,KMeans,KMeans,Postprocessed Img07.png-segment of 4,hsv_texture_glcm | KMeans | Postprocessed Img07.png-segment of 4,mask,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img07\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img07\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img07\Img07.json,E:\Masters Msc\Assignment 2\outputs\Img07\hsv_texture_glcm\KMeans\Postprocessed Img07.png-segment of 4.png,Img07\hsv_texture_glcm\KMeans\Postprocessed Img07.png-segment of 4.png,hungarian,305x408,2,4,2,FALSE,E:\Masters Msc\Assignment 2\outputs\output\visuals\Img07__hsv_texture_glcm__KMeans__Postprocessed__Img07.png-segment__of__4.png,E:\Masters Msc\Assignment 2\outputs\performance\confusion_matrices\Img07__hsv_texture_glcm__KMeans__Postprocessed__Img07.png-segment__of__4.png,E:\Masters Msc\Assignment 2\outputs\output\visuals\Img07__hsv_texture_glcm__KMeans__Postprocessed__Img07.png-segment__of__4.png,panel column: GT raw / GT labels,panel column: Prediction raw / Matched prediction,panel column: Error pixels,0.650257152,0.989313984,0.937375,0.92797921,0.639181253,0.989313984,0.937375,0.92797921,0.639181253
Img07,lab,Half Resize PCA 95 Mean Shift,Mean Shift,Post Processed Img07.png-meanshift-0.8,lab | Half Resize PCA 95 Mean Shift | Post Processed Img07.png-meanshift-0.8,mask,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img07\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img07\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img07\Img07.json,E:\Masters Msc\Assignment 2\outputs\Img07\lab\Half Resize PCA 95 Mean Shift\Post Processed Img07.png-meanshift-0.8.png,Img07\lab\Half Resize PCA 95 Mean Shift\Post Processed Img07.png-meanshift-0.8.png,hungarian,305x408,2,3,2,FALSE,E:\Masters Msc\Assignment 2\outputs\output\visuals\Img07__lab__Half__Resize__PCA__95__Mean__Shift__Post__Processed__Img07.png-meanshift-0.8.png,E:\Masters Msc\Assignment 2\outputs\performance\confusion_matrices\Img07__lab__Half__Resize__PCA__95__Mean__Shift__Post__Processed__Img07.png-meanshift-0.8.png,E:\Masters Msc\Assignment 2\outputs\output\visuals\Img07__lab__Half__Resize__PCA__95__Mean__Shift__Post__Processed__Img07.png-meanshift-0.8.png,panel column: GT raw / GT labels,panel column: Prediction raw / Matched prediction,panel column: Error pixels,0.983044037,0.983784309,0.94984375,0.935201994,0.755866445,0.983784309,0.94984375,0.935201994,0.755866445
Img07,lab,Half Resize PCA 95 Mean Shift,Mean Shift,Post Processed Img07.png-meanshift-1.5,lab | Half Resize PCA 95 Mean Shift | Post Processed Img07.png-meanshift-1.5,mask,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img07\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img07\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img07\Img07.json,E:\Masters Msc\Assignment 2\outputs\Img07\lab\Half Resize PCA 95 Mean Shift\Post Processed Img07.png-meanshift-1.5.png,Img07\lab\Half Resize PCA 95 Mean Shift\Post Processed Img07.png-meanshift-1.5.png,hungarian,305x408,2,3,2,FALSE,E:\Masters Msc\Assignment 2\outputs\output\visuals\Img07__lab__Half__Resize__PCA__95__Mean__Shift__Post__Processed__Img07.png-meanshift-1.5.png,E:\Masters Msc\Assignment 2\outputs\performance\confusion_matrices\Img07__lab__Half__Resize__PCA__95__Mean__Shift__Post__Processed__Img07.png-meanshift-1.5.png,E:\Masters Msc\Assignment 2\outputs\output\visuals\Img07__lab__Half__Resize__PCA__95__Mean__Shift__Post__Processed__Img07.png-meanshift-1.5.png,panel column: GT raw / GT labels,panel column: Prediction raw / Matched prediction,panel column: Error pixels,0.983084217,0.983255754,0.9505625,0.935420383,0.781950126,0.983255754,0.9505625,0.935420383,0.781950126
Img07,lab,KMeans,KMeans,Postprocessed Img07.png-segment of 4,lab | KMeans | Postprocessed Img07.png-segment of 4,mask,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img07\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img07\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img07\Img07.json,E:\Masters Msc\Assignment 2\outputs\Img07\lab\KMeans\Postprocessed Img07.png-segment of 4.png,Img07\lab\KMeans\Postprocessed Img07.png-segment of 4.png,hungarian,305x408,2,4,2,FALSE,E:\Masters Msc\Assignment 2\outputs\output\visuals\Img07__lab__KMeans__Postprocessed__Img07.png-segment__of__4.png,E:\Masters Msc\Assignment 2\outputs\performance\confusion_matrices\Img07__lab__KMeans__Postprocessed__Img07.png-segment__of__4.png,E:\Masters Msc\Assignment 2\outputs\output\visuals\Img07__lab__KMeans__Postprocessed__Img07.png-segment__of__4.png,panel column: GT raw / GT labels,panel column: Prediction raw / Matched prediction,panel column: Error pixels,0.697966892,0.985861621,0.902125,0.890602826,0.5790083,0.985861621,0.902125,0.890602826,0.5790083
Img07,lab_texture_glcm,Half Resize PCA 95 Mean Shift,Mean Shift,Post Processed Img07.png-meanshift-0.8,lab_texture_glcm | Half Resize PCA 95 Mean Shift | Post Processed Img07.png-meanshift-0.8,mask,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img07\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img07\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img07\Img07.json,E:\Masters Msc\Assignment 2\outputs\Img07\lab_texture_glcm\Half Resize PCA 95 Mean Shift\Post Processed Img07.png-meanshift-0.8.png,Img07\lab_texture_glcm\Half Resize PCA 95 Mean Shift\Post Processed Img07.png-meanshift-0.8.png,hungarian,305x408,2,35,2,FALSE,E:\Masters Msc\Assignment 2\outputs\output\visuals\Img07__lab_texture_glcm__Half__Resize__PCA__95__Mean__Shift__Post__Processed__Img07.png-meanshift-0.8.png,E:\Masters Msc\Assignment 2\outputs\performance\confusion_matrices\Img07__lab_texture_glcm__Half__Resize__PCA__95__Mean__Shift__Post__Processed__Img07.png-meanshift-0.8.png,E:\Masters Msc\Assignment 2\outputs\output\visuals\Img07__lab_texture_glcm__Half__Resize__PCA__95__Mean__Shift__Post__Processed__Img07.png-meanshift-0.8.png,panel column: GT raw / GT labels,panel column: Prediction raw / Matched prediction,panel column: Error pixels,0.571689167,0.993287947,0.6474375,0.644617299,0.201175686,0.993287947,0.6474375,0.644617299,0.201175686
Img07,lab_texture_glcm,Half Resize PCA 95 Mean Shift,Mean Shift,Post Processed Img07.png-meanshift-1.5,lab_texture_glcm | Half Resize PCA 95 Mean Shift | Post Processed Img07.png-meanshift-1.5,mask,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img07\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img07\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img07\Img07.json,E:\Masters Msc\Assignment 2\outputs\Img07\lab_texture_glcm\Half Resize PCA 95 Mean Shift\Post Processed Img07.png-meanshift-1.5.png,Img07\lab_texture_glcm\Half Resize PCA 95 Mean Shift\Post Processed Img07.png-meanshift-1.5.png,hungarian,305x408,2,4,2,FALSE,E:\Masters Msc\Assignment 2\outputs\output\visuals\Img07__lab_texture_glcm__Half__Resize__PCA__95__Mean__Shift__Post__Processed__Img07.png-meanshift-1.5.png,E:\Masters Msc\Assignment 2\outputs\performance\confusion_matrices\Img07__lab_texture_glcm__Half__Resize__PCA__95__Mean__Shift__Post__Processed__Img07.png-meanshift-1.5.png,E:\Masters Msc\Assignment 2\outputs\output\visuals\Img07__lab_texture_glcm__Half__Resize__PCA__95__Mean__Shift__Post__Processed__Img07.png-meanshift-1.5.png,panel column: GT raw / GT labels,panel column: Prediction raw / Matched prediction,panel column: Error pixels,0.97672774,0.982359937,0.9293125,0.914059138,0.56553441,0.982359937,0.9293125,0.914059138,0.56553441
Img07,lab_texture_glcm,KMeans,KMeans,Postprocessed Img07.png-segment of 4,lab_texture_glcm | KMeans | Postprocessed Img07.png-segment of 4,mask,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img07\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img07\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img07\Img07.json,E:\Masters Msc\Assignment 2\outputs\Img07\lab_texture_glcm\KMeans\Postprocessed Img07.png-segment of 4.png,Img07\lab_texture_glcm\KMeans\Postprocessed Img07.png-segment of 4.png,hungarian,305x408,2,4,2,FALSE,E:\Masters Msc\Assignment 2\outputs\output\visuals\Img07__lab_texture_glcm__KMeans__Postprocessed__Img07.png-segment__of__4.png,E:\Masters Msc\Assignment 2\outputs\performance\confusion_matrices\Img07__lab_texture_glcm__KMeans__Postprocessed__Img07.png-segment__of__4.png,E:\Masters Msc\Assignment 2\outputs\output\visuals\Img07__lab_texture_glcm__KMeans__Postprocessed__Img07.png-segment__of__4.png,panel column: GT raw / GT labels,panel column: Prediction raw / Matched prediction,panel column: Error pixels,0.661419158,0.992399316,0.94253125,0.935776116,0.648028921,0.992399316,0.94253125,0.935776116,0.648028921
Img07,rgb,Half Resize PCA 95 Mean Shift,Mean Shift,Post Processed Img07.png-meanshift-0.8,rgb | Half Resize PCA 95 Mean Shift | Post Processed Img07.png-meanshift-0.8,mask,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img07\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img07\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img07\Img07.json,E:\Masters Msc\Assignment 2\outputs\Img07\rgb\Half Resize PCA 95 Mean Shift\Post Processed Img07.png-meanshift-0.8.png,Img07\rgb\Half Resize PCA 95 Mean Shift\Post Processed Img07.png-meanshift-0.8.png,hungarian,305x408,2,4,2,FALSE,E:\Masters Msc\Assignment 2\outputs\output\visuals\Img07__rgb__Half__Resize__PCA__95__Mean__Shift__Post__Processed__Img07.png-meanshift-0.8.png,E:\Masters Msc\Assignment 2\outputs\performance\confusion_matrices\Img07__rgb__Half__Resize__PCA__95__Mean__Shift__Post__Processed__Img07.png-meanshift-0.8.png,E:\Masters Msc\Assignment 2\outputs\output\visuals\Img07__rgb__Half__Resize__PCA__95__Mean__Shift__Post__Processed__Img07.png-meanshift-0.8.png,panel column: GT raw / GT labels,panel column: Prediction raw / Matched prediction,panel column: Error pixels,0.59891514,0.625732064,0.74790625,0.516744035,0.231122845,0.625732064,0.74790625,0.516744035,0.231122845
Img07,rgb,Half Resize PCA 95 Mean Shift,Mean Shift,Post Processed Img07.png-meanshift-1.5,rgb | Half Resize PCA 95 Mean Shift | Post Processed Img07.png-meanshift-1.5,mask,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img07\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img07\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img07\Img07.json,E:\Masters Msc\Assignment 2\outputs\Img07\rgb\Half Resize PCA 95 Mean Shift\Post Processed Img07.png-meanshift-1.5.png,Img07\rgb\Half Resize PCA 95 Mean Shift\Post Processed Img07.png-meanshift-1.5.png,hungarian,305x408,2,1,2,FALSE,E:\Masters Msc\Assignment 2\outputs\output\visuals\Img07__rgb__Half__Resize__PCA__95__Mean__Shift__Post__Processed__Img07.png-meanshift-1.5.png,E:\Masters Msc\Assignment 2\outputs\performance\confusion_matrices\Img07__rgb__Half__Resize__PCA__95__Mean__Shift__Post__Processed__Img07.png-meanshift-1.5.png,E:\Masters Msc\Assignment 2\outputs\output\visuals\Img07__rgb__Half__Resize__PCA__95__Mean__Shift__Post__Processed__Img07.png-meanshift-1.5.png,panel column: GT raw / GT labels,panel column: Prediction raw / Matched prediction,panel column: Error pixels,0.742847959,0,0,0,0,0,0,0,0
Img07,rgb,KMeans,KMeans,Postprocessed Img07.png-segment of 4,rgb | KMeans | Postprocessed Img07.png-segment of 4,mask,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img07\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img07\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img07\Img07.json,E:\Masters Msc\Assignment 2\outputs\Img07\rgb\KMeans\Postprocessed Img07.png-segment of 4.png,Img07\rgb\KMeans\Postprocessed Img07.png-segment of 4.png,hungarian,305x408,2,4,2,FALSE,E:\Masters Msc\Assignment 2\outputs\output\visuals\Img07__rgb__KMeans__Postprocessed__Img07.png-segment__of__4.png,E:\Masters Msc\Assignment 2\outputs\performance\confusion_matrices\Img07__rgb__KMeans__Postprocessed__Img07.png-segment__of__4.png,E:\Masters Msc\Assignment 2\outputs\output\visuals\Img07__rgb__KMeans__Postprocessed__Img07.png-segment__of__4.png,panel column: GT raw / GT labels,panel column: Prediction raw / Matched prediction,panel column: Error pixels,0.495033751,0.597087753,0.7265625,0.487533813,0.139799104,0.597087753,0.7265625,0.487533813,0.139799104
Img07,rgb_texture_glcm,Half Resize PCA 95 Mean Shift,Mean Shift,Post Processed Img07.png-meanshift-0.8,rgb_texture_glcm | Half Resize PCA 95 Mean Shift | Post Processed Img07.png-meanshift-0.8,mask,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img07\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img07\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img07\Img07.json,E:\Masters Msc\Assignment 2\outputs\Img07\rgb_texture_glcm\Half Resize PCA 95 Mean Shift\Post Processed Img07.png-meanshift-0.8.png,Img07\rgb_texture_glcm\Half Resize PCA 95 Mean Shift\Post Processed Img07.png-meanshift-0.8.png,hungarian,305x408,2,39,2,FALSE,E:\Masters Msc\Assignment 2\outputs\output\visuals\Img07__rgb_texture_glcm__Half__Resize__PCA__95__Mean__Shift__Post__Processed__Img07.png-meanshift-0.8.png,E:\Masters Msc\Assignment 2\outputs\performance\confusion_matrices\Img07__rgb_texture_glcm__Half__Resize__PCA__95__Mean__Shift__Post__Processed__Img07.png-meanshift-0.8.png,E:\Masters Msc\Assignment 2\outputs\output\visuals\Img07__rgb_texture_glcm__Half__Resize__PCA__95__Mean__Shift__Post__Processed__Img07.png-meanshift-0.8.png,panel column: GT raw / GT labels,panel column: Prediction raw / Matched prediction,panel column: Error pixels,0.2247991,0.994149494,0.35578125,0.355037889,0.142995717,0.994149494,0.35578125,0.355037889,0.142995717
Img07,rgb_texture_glcm,Half Resize PCA 95 Mean Shift,Mean Shift,Post Processed Img07.png-meanshift-1.5,rgb_texture_glcm | Half Resize PCA 95 Mean Shift | Post Processed Img07.png-meanshift-1.5,mask,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img07\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img07\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img07\Img07.json,E:\Masters Msc\Assignment 2\outputs\Img07\rgb_texture_glcm\Half Resize PCA 95 Mean Shift\Post Processed Img07.png-meanshift-1.5.png,Img07\rgb_texture_glcm\Half Resize PCA 95 Mean Shift\Post Processed Img07.png-meanshift-1.5.png,hungarian,305x408,2,5,2,FALSE,E:\Masters Msc\Assignment 2\outputs\output\visuals\Img07__rgb_texture_glcm__Half__Resize__PCA__95__Mean__Shift__Post__Processed__Img07.png-meanshift-1.5.png,E:\Masters Msc\Assignment 2\outputs\performance\confusion_matrices\Img07__rgb_texture_glcm__Half__Resize__PCA__95__Mean__Shift__Post__Processed__Img07.png-meanshift-1.5.png,E:\Masters Msc\Assignment 2\outputs\output\visuals\Img07__rgb_texture_glcm__Half__Resize__PCA__95__Mean__Shift__Post__Processed__Img07.png-meanshift-1.5.png,panel column: GT raw / GT labels,panel column: Prediction raw / Matched prediction,panel column: Error pixels,0.950811636,0.881839416,0.94384375,0.837878326,0.42887736,0.881839416,0.94384375,0.837878326,0.42887736
Img07,rgb_texture_glcm,KMeans,KMeans,Postprocessed Img07.png-segment of 4,rgb_texture_glcm | KMeans | Postprocessed Img07.png-segment of 4,mask,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img07\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img07\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img07\Img07.json,E:\Masters Msc\Assignment 2\outputs\Img07\rgb_texture_glcm\KMeans\Postprocessed Img07.png-segment of 4.png,Img07\rgb_texture_glcm\KMeans\Postprocessed Img07.png-segment of 4.png,hungarian,305x408,2,4,2,FALSE,E:\Masters Msc\Assignment 2\outputs\output\visuals\Img07__rgb_texture_glcm__KMeans__Postprocessed__Img07.png-segment__of__4.png,E:\Masters Msc\Assignment 2\outputs\performance\confusion_matrices\Img07__rgb_texture_glcm__KMeans__Postprocessed__Img07.png-segment__of__4.png,E:\Masters Msc\Assignment 2\outputs\output\visuals\Img07__rgb_texture_glcm__KMeans__Postprocessed__Img07.png-segment__of__4.png,panel column: GT raw / GT labels,panel column: Prediction raw / Matched prediction,panel column: Error pixels,0.640348762,0.623362675,0.8343125,0.55469448,0.107508432,0.623362675,0.8343125,0.55469448,0.107508432
